"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06000","5","48532","57","0","2024","A","",676,4835,240996997,45969246,1627272,959,49845,"",1.03,1.43,1.37,1.51,1.37,0.96,0.96,"",10,1.5,37,0.8,8240657,3.5,-199625,-0.4,117054,7.8,26,2.8,1336,2.8
"06000","5","485320","58","0","2024","A","",676,4835,240996997,45969246,1627272,959,49845,"",1.03,1.43,1.37,1.51,1.37,0.96,0.96,"",10,1.5,37,0.8,8240657,3.5,-199625,-0.4,117054,7.8,26,2.8,1336,2.8
"06000","5","4854","56","0","2024","A","",187,10072,534089640,93141947,4696718,1020,53029,"",0.29,0.44,0.51,0.42,0.19,1.16,1.16,"",7,3.9,717,7.7,41236807,8.4,3940841,4.4,221223,4.9,7,0.7,345,0.7
"06000","5","48541","57","0","2024","A","",187,10072,534089640,93141947,4696718,1020,53029,"",0.29,0.44,0.51,0.42,0.19,1.16,1.16,"",7,3.9,717,7.7,41236807,8.4,3940841,4.4,221223,4.9,7,0.7,345,0.7
"06000","5","485410","58","0","2024","A","",187,10072,534089640,93141947,4696718,1020,53029,"",0.29,0.44,0.51,0.42,0.19,1.16,1.16,"",7,3.9,717,7.7,41236807,8.4,3940841,4.4,221223,4.9,7,0.7,345,0.7
"06000","5","4855","56","0","2024","A","",178,2177,127113623,20669220,605219,1123,58403,"",0.84,0.82,0.73,0.74,0.59,0.89,0.89,"",-3,-1.7,59,2.8,8640302,7.3,349498,1.7,28435,4.9,47,4.4,2456,4.4
"06000","5","48551","57","0","2024","A","",178,2177,127113623,20669220,605219,1123,58403,"",0.84,0.82,0.73,0.74,0.59,0.89,0.89,"",-3,-1.7,59,2.8,8640302,7.3,349498,1.7,28435,4.9,47,4.4,2456,4.4
"06000","5","485510","58","0","2024","A","",178,2177,127113623,20669220,605219,1123,58403,"",0.84,0.82,0.73,0.74,0.59,0.89,0.89,"",-3,-1.7,59,2.8,8640302,7.3,349498,1.7,28435,4.9,47,4.4,2456,4.4
"06000","5","4859","56","0","2024","A","",942,18269,1291095164,171752467,5715273,1359,70673,"",0.81,1.40,1.71,1.47,1.16,1.22,1.22,"",53,6.0,2162,13.4,262869365,25.6,23163877,15.6,1012808,21.5,131,10.7,6835,10.7
"06000","5","48599","57","0","2024","A","",942,18269,1291095164,171752467,5715273,1359,70673,"",0.81,1.40,1.71,1.47,1.16,1.22,1.22,"",53,6.0,2162,13.4,262869365,25.6,23163877,15.6,1012808,21.5,131,10.7,6835,10.7
"06000","5","485991","58","0","2024","A","",590,11697,618915534,111898212,3610245,1018,52913,"",0.89,1.36,1.35,1.47,1.09,0.99,0.99,"",61,11.5,1248,11.9,87932784,16.6,14175677,14.5,472710,15.1,41,4.2,2098,4.1
"06000","5","485999","58","0","2024","A","",353,6572,672179630,59854255,2105028,1967,102284,"",0.69,1.48,2.27,1.46,1.31,1.53,1.53,"",-7,-1.9,915,16.2,174936581,35.2,8988200,17.7,540098,34.5,277,16.4,14390,16.4
"06000","5","486","55","0","2024","A","",115,1641,227737177,12602238,293890,2668,138751,"",0.22,0.25,0.18,0.21,0.22,0.71,0.71,"",0,0.0,28,1.7,10282649,4.7,128622,1.0,-11650,-3.8,75,2.9,3916,2.9
"06000","5","4861","56","0","2024","A","",29,321,46396129,2269266,79412,2777,144424,"",0.33,0.22,0.17,0.17,0.20,0.78,0.78,"",3,11.5,3,0.9,-86139,-0.2,-88852,-3.8,1262,1.6,-35,-1.2,-1823,-1.2
"06000","5","48611","57","0","2024","A","",29,321,46396129,2269266,79412,2777,144424,"",0.33,0.22,0.17,0.17,0.20,0.78,0.78,"",3,11.5,3,0.9,-86139,-0.2,-88852,-3.8,1262,1.6,-35,-1.2,-1823,-1.2
"06000","5","486110","58","0","2024","A","",29,321,46396129,2269266,79412,2777,144424,"",0.33,0.22,0.17,0.17,0.20,0.78,0.78,"",3,11.5,3,0.9,-86139,-0.2,-88852,-3.8,1262,1.6,-35,-1.2,-1823,-1.2
"06000","5","4862","56","0","2024","A","",23,566,86649844,4006229,73758,2946,153182,"",0.07,0.14,0.10,0.10,0.10,0.75,0.75,"",-2,-8.0,10,1.8,4650645,5.7,138886,3.6,5129,7.5,109,3.8,5635,3.8
"06000","5","48621","57","0","2024","A","",23,566,86649844,4006229,73758,2946,153182,"",0.07,0.14,0.10,0.10,0.10,0.75,0.75,"",-2,-8.0,10,1.8,4650645,5.7,138886,3.6,5129,7.5,109,3.8,5635,3.8
"06000","5","486210","58","0","2024","A","",23,566,86649844,4006229,73758,2946,153182,"",0.07,0.14,0.10,0.10,0.10,0.75,0.75,"",-2,-8.0,10,1.8,4650645,5.7,138886,3.6,5129,7.5,109,3.8,5635,3.8
"06000","5","4869","56","0","2024","A","",63,754,94691204,6326743,140720,2414,125516,"",0.66,0.89,0.68,0.72,0.86,0.76,0.76,"",0,0.0,15,2.0,5718143,6.4,78588,1.3,-18041,-11.4,99,4.3,5147,4.3
"06000","5","48691","57","0","2024","A","",60,741,92255340,6200743,137066,2395,124529,"",0.72,1.05,0.79,0.82,1.03,0.75,0.75,"",0,0.0,17,2.3,5323825,6.1,85588,1.4,-18580,-11.9,85,3.7,4403,3.7
"06000","5","486910","58","0","2024","A","",60,741,92255340,6200743,137066,2395,124529,"",0.72,1.05,0.79,0.82,1.03,0.75,0.75,"",0,0.0,17,2.3,5323825,6.1,85588,1.4,-18580,-11.9,85,3.7,4403,3.7
"06000","5","48699","57","0","2024","A","",3,14,2435864,126000,3654,3449,179327,"",0.25,0.10,0.11,0.10,0.12,1.13,1.13,"",0,0.0,-2,-12.5,394318,19.3,-7000,-5.3,539,17.3,916,36.2,47614,36.1
"06000","5","486990","58","0","2024","A","",3,14,2435864,126000,3654,3449,179327,"",0.25,0.10,0.11,0.10,0.12,1.13,1.13,"",0,0.0,-2,-12.5,394318,19.3,-7000,-5.3,539,17.3,916,36.2,47614,36.1
"06000","5","487","55","0","2024","A","",402,3886,165035031,34941023,1073423,817,42468,"",0.72,1.09,0.87,0.85,0.59,0.80,0.80,"",-4,-1.0,-204,-5.0,-58831467,-26.3,-2918304,-7.7,-110061,-9.3,-236,-22.4,-12270,-22.4
"06000","5","4871","56","0","2024","A","",95,1217,57808848,11067428,402395,914,47521,"",0.72,0.99,0.94,0.80,0.73,0.95,0.95,"",-7,-6.9,-241,-16.5,-56100860,-49.3,-2315282,-17.3,-104340,-20.6,-588,-39.1,-30597,-39.2
"06000","5","48711","57","0","2024","A","",95,1217,57808848,11067428,402395,914,47521,"",0.72,0.99,0.94,0.80,0.73,0.95,0.95,"",-7,-6.9,-241,-16.5,-56100860,-49.3,-2315282,-17.3,-104340,-20.6,-588,-39.1,-30597,-39.2
"06000","5","487110","58","0","2024","A","",95,1217,57808848,11067428,402395,914,47521,"",0.72,0.99,0.94,0.80,0.73,0.95,0.95,"",-7,-6.9,-241,-16.5,-56100860,-49.3,-2315282,-17.3,-104340,-20.6,-588,-39.1,-30597,-39.2
"06000","5","4872","56","0","2024","A","",272,2431,97285312,21684921,616694,770,40015,"",0.72,1.20,0.93,0.99,0.54,0.77,0.77,"",5,1.9,61,2.6,-2335024,-2.3,-261896,-1.2,2945,0.5,-38,-4.7,-2017,-4.8
"06000","5","48721","57","0","2024","A","",272,2431,97285312,21684921,616694,770,40015,"",0.72,1.20,0.93,0.99,0.54,0.77,0.77,"",5,1.9,61,2.6,-2335024,-2.3,-261896,-1.2,2945,0.5,-38,-4.7,-2017,-4.8
"06000","5","487210","58","0","2024","A","",272,2431,97285312,21684921,616694,770,40015,"",0.72,1.20,0.93,0.99,0.54,0.77,0.77,"",5,1.9,61,2.6,-2335024,-2.3,-261896,-1.2,2945,0.5,-38,-4.7,-2017,-4.8
"06000","5","4879","56","0","2024","A","",35,238,9940871,2188674,54334,802,41710,"",0.75,0.74,0.44,0.41,0.43,0.59,0.59,"",-2,-5.4,-24,-9.2,-395583,-3.8,-341126,-13.5,-8666,-13.8,42,5.5,2182,5.5
"06000","5","48799","57","0","2024","A","",35,238,9940871,2188674,54334,802,41710,"",0.75,0.74,0.44,0.41,0.43,0.59,0.59,"",-2,-5.4,-24,-9.2,-395583,-3.8,-341126,-13.5,-8666,-13.8,42,5.5,2182,5.5
"06000","5","487990","58","0","2024","A","",35,238,9940871,2188674,54334,802,41710,"",0.75,0.74,0.44,0.41,0.43,0.59,0.59,"",-2,-5.4,-24,-9.2,-395583,-3.8,-341126,-13.5,-8666,-13.8,42,5.5,2182,5.5
"06000","5","488","55","0","2024","A","",7308,110647,9096955384,987851973,29617445,1581,82216,"",0.83,1.15,1.06,1.07,0.99,0.92,0.92,"",-180,-2.4,139,0.1,-60528629,-0.7,-54998848,-5.3,-276250,-0.9,-13,-0.8,-651,-0.8
"06000","5","4881","56","0","2024","A","",916,33808,2109428158,322820270,8877946,1200,62394,"",0.65,1.08,0.88,1.09,0.99,0.82,0.82,"",9,1.0,1677,5.2,137774241,7.0,14880711,4.8,-210737,-2.3,20,1.7,1030,1.7
"06000","5","48811","57","0","2024","A","",228,20504,1002769453,197715223,4950392,941,48906,"",0.62,1.38,1.27,1.41,1.06,0.92,0.92,"",3,1.3,1608,8.5,98204612,10.9,15700191,8.6,182407,3.8,20,2.2,1036,2.2
"06000","5","488111","58","0","2024","A","",34,314,26689688,3917229,181326,1633,84909,"",0.88,1.25,0.96,1.62,2.30,0.77,0.77,"",-2,-5.6,-79,-20.1,-3537194,-11.7,-1158480,-22.8,-56720,-23.8,153,10.3,7963,10.3
"06000","5","488119","58","0","2024","A","",194,20190,976079765,193797994,4769066,930,48346,"",0.59,1.38,1.28,1.41,1.04,0.93,0.93,"",4,2.1,1687,9.1,101741806,11.6,16858671,9.5,239127,5.3,21,2.3,1093,2.3
"06000","5","48819","57","0","2024","A","",688,13304,1106658705,125105047,3927554,1600,83180,"",0.65,0.81,0.69,0.80,0.92,0.85,0.85,"",6,0.9,69,0.5,39569629,3.7,-819480,-0.7,-393144,-9.1,49,3.2,2551,3.2
"06000","5","488190","58","0","2024","A","",688,13304,1106658705,125105047,3927554,1600,83180,"",0.65,0.81,0.69,0.80,0.92,0.85,0.85,"",6,0.9,69,0.5,39569629,3.7,-819480,-0.7,-393144,-9.1,49,3.2,2551,3.2
"06000","5","4882","56","0","2024","A","",80,3145,217143108,28699552,878462,1328,69040,"",0.26,0.70,0.55,0.64,0.50,0.78,0.78,"",1,1.3,-30,-0.9,6361467,3.0,-4123787,-12.6,-112062,-11.3,51,4.0,2647,4.0
"06000","5","48821","57","0","2024","A","",80,3145,217143108,28699552,878462,1328,69040,"",0.26,0.70,0.55,0.64,0.50,0.78,0.78,"",1,1.3,-30,-0.9,6361467,3.0,-4123787,-12.6,-112062,-11.3,51,4.0,2647,4.0
"06000","5","488210","58","0","2024","A","",80,3145,217143108,28699552,878462,1328,69040,"",0.26,0.70,0.55,0.64,0.50,0.78,0.78,"",1,1.3,-30,-0.9,6361467,3.0,-4123787,-12.6,-112062,-11.3,51,4.0,2647,4.0
"06000","5","4883","56","0","2024","A","",222,17803,2658777595,109524258,2418546,2872,149346,"",0.48,1.56,1.87,0.94,0.66,1.20,1.20,"",-1,-0.4,1615,10.0,94339761,3.7,-37571578,-25.5,-449432,-15.7,-175,-5.7,-9072,-5.7
"06000","5","48831","57","0","2024","A","",35,260,33464988,3912289,127222,2478,128877,"",0.69,0.22,0.23,0.29,0.36,1.03,1.03,"",-1,-2.8,-5,-1.9,-490720,-1.4,835740,27.2,4665,3.8,16,0.6,863,0.7
"06000","5","488310","58","0","2024","A","",35,260,33464988,3912289,127222,2478,128877,"",0.69,0.22,0.23,0.29,0.36,1.03,1.03,"",-1,-2.8,-5,-1.9,-490720,-1.4,835740,27.2,4665,3.8,16,0.6,863,0.7
"06000","5","48832","57","0","2024","A","",75,16406,2491985191,95063229,1897106,2921,151899,"",0.59,2.26,2.78,1.27,0.83,1.23,1.23,"",2,2.7,1622,11.0,86898981,3.6,-37348730,-28.2,-427566,-18.4,-208,-6.6,-10787,-6.6
"06000","5","488320","58","0","2024","A","",75,16406,2491985191,95063229,1897106,2921,151899,"",0.59,2.26,2.78,1.27,0.83,1.23,1.23,"",2,2.7,1622,11.0,86898981,3.6,-37348730,-28.2,-427566,-18.4,-208,-6.6,-10787,-6.6
"06000","5","48833","57","0","2024","A","",47,695,91123099,6503285,256395,2523,131191,"",0.33,0.34,0.33,0.32,0.36,0.98,0.98,"",-3,-6.0,6,0.9,5563852,6.5,-849943,-11.6,-27145,-9.6,136,5.7,7072,5.7
"06000","5","488330","58","0","2024","A","",47,695,91123099,6503285,256395,2523,131191,"",0.33,0.34,0.33,0.32,0.36,0.98,0.98,"",-3,-6.0,6,0.9,5563852,6.5,-849943,-11.6,-27145,-9.6,136,5.7,7072,5.7
"06000","5","48839","57","0","2024","A","",65,443,42204317,4045455,137823,1832,95287,"",0.47,0.46,0.39,0.47,0.47,0.85,0.85,"",0,0.0,-7,-1.6,2367648,5.9,-208645,-4.9,614,0.4,128,7.5,6679,7.5
"06000","5","488390","58","0","2024","A","",65,443,42204317,4045455,137823,1832,95287,"",0.47,0.46,0.39,0.47,0.47,0.85,0.85,"",0,0.0,-7,-1.6,2367648,5.9,-208645,-4.9,614,0.4,128,7.5,6679,7.5
"06000","5","4884","56","0","2024","A","",2375,17256,974396205,171999636,5435146,1086,56467,"",1.03,1.28,1.04,1.29,1.25,0.81,0.81,"",-155,-6.1,-339,-1.9,18065992,1.9,-10500801,-5.8,-37878,-0.7,41,3.9,2114,3.9
"06000","5","48841","57","0","2024","A","",1373,11839,667227004,113726065,3367110,1084,56359,"",0.84,1.38,1.13,1.36,1.37,0.82,0.82,"",-31,-2.2,-341,-2.8,6105420,0.9,-5541419,-4.6,-60714,-1.8,40,3.8,2079,3.8
"06000","5","488410","58","0","2024","A","",1373,11839,667227004,113726065,3367110,1084,56359,"",0.84,1.38,1.13,1.36,1.37,0.82,0.82,"",-31,-2.2,-341,-2.8,6105420,0.9,-5541419,-4.6,-60714,-1.8,40,3.8,2079,3.8
"06000","5","48849","57","0","2024","A","",1003,5417,307169201,58273571,2068036,1090,56702,"",1.54,1.12,0.88,1.18,1.09,0.78,0.78,"",-123,-10.9,2,0.0,11960572,4.1,-4959382,-7.8,22836,1.1,42,4.0,2184,4.0
"06000","5","488490","58","0","2024","A","",1003,5417,307169201,58273571,2068036,1090,56702,"",1.54,1.12,0.88,1.18,1.09,0.78,0.78,"",-123,-10.9,2,0.0,11960572,4.1,-4959382,-7.8,22836,1.1,42,4.0,2184,4.0
"06000","5","4885","56","0","2024","A","",3317,33699,2793334401,306161009,10102769,1594,82891,"",0.87,1.09,0.91,1.03,1.02,0.83,0.83,"",-10,-0.3,-2365,-6.6,-262720698,-8.6,-16205660,-5.0,389355,4.0,-36,-2.2,-1850,-2.2
"06000","5","48851","57","0","2024","A","",3317,33699,2793334401,306161009,10102769,1594,82891,"",0.87,1.09,0.91,1.03,1.02,0.83,0.83,"",-10,-0.3,-2365,-6.6,-262720698,-8.6,-16205660,-5.0,389355,4.0,-36,-2.2,-1850,-2.2
"06000","5","488510","58","0","2024","A","",3317,33699,2793334401,306161009,10102769,1594,82891,"",0.87,1.09,0.91,1.03,1.02,0.83,0.83,"",-10,-0.3,-2365,-6.6,-262720698,-8.6,-16205660,-5.0,389355,4.0,-36,-2.2,-1850,-2.2
"06000","5","4889","56","0","2024","A","",398,4936,343875917,48647248,1904576,1340,69674,"",0.72,1.14,1.02,1.25,1.39,0.90,0.90,"",-24,-5.7,-421,-7.9,-54349392,-13.6,-1477733,-2.9,144504,8.2,-90,-6.3,-4670,-6.3
"06000","5","48899","57","0","2024","A","",398,4936,343875917,48647248,1904576,1340,69674,"",0.72,1.14,1.02,1.25,1.39,0.90,0.90,"",-24,-5.7,-421,-7.9,-54349392,-13.6,-1477733,-2.9,144504,8.2,-90,-6.3,-4670,-6.3
"06000","5","488991","58","0","2024","A","",193,3151,220029287,30177936,1245091,1343,69827,"",0.90,1.28,1.33,1.36,1.60,1.04,1.05,"",-13,-6.3,38,1.2,20517868,10.3,266975,0.9,150771,13.8,111,9.0,5744,9.0
"06000","5","488999","58","0","2024","A","",205,1784,123846630,18469312,659485,1335,69405,"",0.60,0.95,0.72,1.10,1.12,0.76,0.76,"",-11,-5.1,-459,-20.5,-74867260,-37.7,-1744708,-8.6,-6267,-0.9,-369,-21.7,-19181,-21.7
"06000","5","491","55","0","2024","A","",154,978,42334267,9257857,308641,833,43305,"",0.98,1.12,0.92,1.09,1.20,0.82,0.82,"",-4,-2.5,-78,-7.4,-2358680,-5.3,-1563203,-14.4,-56871,-15.6,19,2.3,985,2.3
"06000","5","4911","56","0","2024","A","",154,978,42334267,9257857,308641,833,43305,"",0.98,1.12,0.92,1.09,1.20,0.82,0.82,"",-4,-2.5,-78,-7.4,-2358680,-5.3,-1563203,-14.4,-56871,-15.6,19,2.3,985,2.3
"06000","5","49111","57","0","2024","A","",154,978,42334267,9257857,308641,833,43305,"",0.98,1.12,0.92,1.09,1.20,0.82,0.82,"",-4,-2.5,-78,-7.4,-2358680,-5.3,-1563203,-14.4,-56871,-15.6,19,2.3,985,2.3
"06000","5","491110","58","0","2024","A","",154,978,42334267,9257857,308641,833,43305,"",0.98,1.12,0.92,1.09,1.20,0.82,0.82,"",-4,-2.5,-78,-7.4,-2358680,-5.3,-1563203,-14.4,-56871,-15.6,19,2.3,985,2.3
"06000","5","492","55","0","2024","A","",2771,130569,9503451985,1278411368,39375291,1400,72785,"",0.79,1.04,1.11,1.12,1.17,1.07,1.07,"",-134,-4.6,-4793,-3.5,217446333,2.3,-37600383,-2.9,1886801,5.0,81,6.1,4184,6.1
"06000","5","4921","56","0","2024","A","",1515,103200,5714557517,962417489,27309831,1065,55374,"",0.70,0.99,0.82,1.06,1.15,0.83,0.83,"",-33,-2.1,-3183,-3.0,130191234,2.3,-16731945,-1.7,1390092,5.4,56,5.6,2881,5.5
"06000","5","49211","57","0","2024","A","",1515,103200,5714557517,962417489,27309831,1065,55374,"",0.70,0.99,0.82,1.06,1.15,0.83,0.83,"",-33,-2.1,-3183,-3.0,130191234,2.3,-16731945,-1.7,1390092,5.4,56,5.6,2881,5.5
"06000","5","492110","58","0","2024","A","",1515,103200,5714557517,962417489,27309831,1065,55374,"",0.70,0.99,0.82,1.06,1.15,0.83,0.83,"",-33,-2.1,-3183,-3.0,130191234,2.3,-16731945,-1.7,1390092,5.4,56,5.6,2881,5.5
"06000","5","4922","56","0","2024","A","",1256,27369,3788894468,315993879,12065460,2662,138439,"",0.95,1.30,2.36,1.33,1.23,1.82,1.82,"",-101,-7.4,-1610,-5.6,87255099,2.4,-20868438,-6.2,496709,4.3,206,8.4,10705,8.4
"06000","5","49221","57","0","2024","A","",1256,27369,3788894468,315993879,12065460,2662,138439,"",0.95,1.30,2.36,1.33,1.23,1.82,1.82,"",-101,-7.4,-1610,-5.6,87255099,2.4,-20868438,-6.2,496709,4.3,206,8.4,10705,8.4
"06000","5","492210","58","0","2024","A","",1256,27369,3788894468,315993879,12065460,2662,138439,"",0.95,1.30,2.36,1.33,1.23,1.82,1.82,"",-101,-7.4,-1610,-5.6,87255099,2.4,-20868438,-6.2,496709,4.3,206,8.4,10705,8.4
"06000","5","493","55","0","2024","A","",2674,243661,16604828371,2128763168,71785284,1311,68147,"",0.77,1.10,1.10,1.03,1.07,1.00,1.00,"",40,1.5,-2648,-1.1,1924827019,13.1,-47506989,-2.2,3300986,4.8,165,14.4,8547,14.3
"06000","5","4931","56","0","2024","A","",2674,243661,16604828371,2128763168,71785284,1311,68147,"",0.77,1.10,1.10,1.03,1.07,1.00,1.00,"",40,1.5,-2648,-1.1,1924827019,13.1,-47506989,-2.2,3300986,4.8,165,14.4,8547,14.3
"06000","5","49311","57","0","2024","A","",2072,228835,15556969872,1981906485,66542553,1307,67983,"",0.78,1.11,1.12,1.05,1.09,1.01,1.01,"",35,1.7,-2134,-0.9,1894835256,13.9,-36540224,-1.8,3681458,5.9,169,14.9,8831,14.9
"06000","5","493110","58","0","2024","A","",2072,228835,15556969872,1981906485,66542553,1307,67983,"",0.78,1.11,1.12,1.05,1.09,1.01,1.01,"",35,1.7,-2134,-0.9,1894835256,13.9,-36540224,-1.8,3681458,5.9,169,14.9,8831,14.9
"06000","5","49312","57","0","2024","A","",286,10032,731649839,104536819,3602102,1402,72930,"",1.03,1.16,1.07,1.12,1.05,0.92,0.92,"",-4,-1.4,-317,-3.1,20251950,2.8,-11158892,-9.6,-468456,-11.5,80,6.1,4190,6.1
"06000","5","493120","58","0","2024","A","",286,10032,731649839,104536819,3602102,1402,72930,"",1.03,1.16,1.07,1.12,1.05,0.92,0.92,"",-4,-1.4,-317,-3.1,20251950,2.8,-11158892,-9.6,-468456,-11.5,80,6.1,4190,6.1
"06000","5","49313","57","0","2024","A","",34,331,18827394,3428840,149497,1092,56809,"",0.24,0.27,0.21,0.26,0.37,0.75,0.75,"",2,6.2,58,21.2,3306996,21.3,725123,26.8,28824,23.9,-1,-0.1,-42,-0.1
"06000","5","493130","58","0","2024","A","",34,331,18827394,3428840,149497,1092,56809,"",0.24,0.27,0.21,0.26,0.37,0.75,0.75,"",2,6.2,58,21.2,3306996,21.3,725123,26.8,28824,23.9,-1,-0.1,-42,-0.1
"06000","5","49319","57","0","2024","A","",282,4462,297381266,38891024,1491132,1282,66655,"",0.68,0.71,0.56,0.66,0.72,0.79,0.79,"",7,2.5,-256,-5.4,6432817,2.2,-532996,-1.4,59160,4.1,96,8.1,4991,8.1
"06000","5","493190","58","0","2024","A","",282,4462,297381266,38891024,1491132,1282,66655,"",0.68,0.71,0.56,0.66,0.72,0.79,0.79,"",7,2.5,-256,-5.4,6432817,2.2,-532996,-1.4,59160,4.1,96,8.1,4991,8.1
"06000","5","51","54","0","2024","A","",31361,537722,154515811778,5470179986,223578555,5526,287353,"",0.69,1.58,2.13,1.45,1.62,1.35,1.35,"",-346,-1.1,-21256,-3.8,19770591709,14.7,-184289291,-3.3,10470660,4.9,890,19.2,46297,19.2
"06000","5","512","55","0","2024","A","",12180,130977,17691099516,1846059400,91531797,2598,135070,"",1.96,2.96,3.57,4.58,3.30,1.21,1.21,"",-361,-2.9,-271,-0.2,1324110368,8.1,14111673,0.8,3390822,3.8,200,8.3,10367,8.3
"06000","5","5121","56","0","2024","A","",10777,125490,16922715079,1793494745,89577066,2593,134853,"",2.00,3.00,3.70,4.66,3.33,1.23,1.24,"",-355,-3.2,-296,-0.2,1271089788,8.1,11584656,0.7,3243872,3.8,200,8.4,10423,8.4
"06000","5","51211","57","0","2024","A","",8316,96558,14610897589,1535190456,82396415,2910,151318,"",2.14,3.87,3.90,5.49,3.45,1.01,1.01,"",-351,-4.0,1775,1.9,1354707015,10.2,33334763,2.2,3681557,4.7,220,8.2,11460,8.2
"06000","5","512110","58","0","2024","A","",8316,96558,14610897589,1535190456,82396415,2910,151318,"",2.14,3.87,3.90,5.49,3.45,1.01,1.01,"",-351,-4.0,1775,1.9,1354707015,10.2,33334763,2.2,3681557,4.7,220,8.2,11460,8.2
"06000","5","51212","57","0","2024","A","",274,2854,707249153,28087470,1088004,4765,247795,"",2.15,3.15,4.01,4.45,3.99,1.27,1.27,"",-17,-5.8,-284,-9.1,-11136490,-1.6,-961388,-3.3,-38408,-3.4,363,8.2,18882,8.2
"06000","5","512120","58","0","2024","A","",274,2854,707249153,28087470,1088004,4765,247795,"",2.15,3.15,4.01,4.45,3.99,1.27,1.27,"",-17,-5.8,-284,-9.1,-11136490,-1.6,-961388,-3.3,-38408,-3.4,363,8.2,18882,8.2
"06000","5","51213","57","0","2024","A","",444,16673,418972447,137918384,2443253,483,25129,"",0.69,1.21,1.20,1.69,1.33,0.99,0.99,"",-19,-4.1,-857,-4.9,133760,0.0,-11996057,-8.0,-220707,-8.3,24,5.2,1237,5.2
"06000","5","512131","58","0","2024","A","",425,16375,412611372,136690806,2418589,485,25198,"",0.69,1.21,1.19,1.70,1.34,0.99,0.99,"",-17,-3.8,-836,-4.9,315289,0.1,-11842609,-8.0,-216287,-8.2,24,5.2,1243,5.2
"06000","5","512132","58","0","2024","A","",19,298,6361075,1227578,24664,411,21364,"",0.60,1.54,1.80,1.42,0.74,1.17,1.17,"",-2,-9.5,-21,-6.6,-181529,-2.8,-153448,-11.1,-4420,-15.2,17,4.3,854,4.2
"06000","5","51219","57","0","2024","A","",1744,9405,1185595890,92298435,3649394,2424,126057,"",2.36,4.16,3.95,5.31,3.80,0.95,0.95,"",32,1.9,-930,-9.0,-72614497,-5.8,-8792662,-8.7,-178570,-4.7,83,3.5,4312,3.5
"06000","5","512191","58","0","2024","A","",1533,8642,1103387522,84481772,3439123,2455,127671,"",2.47,4.62,4.28,6.04,4.11,0.93,0.93,"",27,1.8,-979,-10.2,-76407092,-6.5,-9053601,-9.7,-186499,-5.1,97,4.1,5046,4.1
"06000","5","512199","58","0","2024","A","",211,763,82208368,7816663,210271,2072,107767,"",1.74,1.94,1.94,2.29,1.71,1.00,1.00,"",6,2.9,49,6.9,3792595,4.8,260939,3.5,7929,3.9,-41,-1.9,-2110,-1.9
"06000","5","5122","56","0","2024","A","",1403,5487,768384437,52564655,1954731,2693,140033,"",1.70,2.28,1.98,2.80,2.47,0.87,0.87,"",-6,-0.4,25,0.5,53020580,7.4,2527017,5.1,146950,8.1,174,6.9,9054,6.9
"06000","5","51223","57","0","2024","A","",309,1756,287846716,15994646,623760,3153,163945,"",1.66,2.57,2.64,3.25,3.36,1.03,1.03,"",-10,-3.1,114,6.9,21968318,8.3,1749652,12.3,58816,10.4,39,1.3,2030,1.3
"06000","5","512230","58","0","2024","A","",309,1756,287846716,15994646,623760,3153,163945,"",1.66,2.57,2.64,3.25,3.36,1.03,1.03,"",-10,-3.1,114,6.9,21968318,8.3,1749652,12.3,58816,10.4,39,1.3,2030,1.3
"06000","5","51224","57","0","2024","A","",497,1397,122290947,14762486,493127,1683,87517,"",1.67,2.52,2.31,3.16,2.80,0.92,0.92,"",10,2.1,-49,-3.4,1338560,1.1,-392401,-2.6,13365,2.8,74,4.6,3842,4.6
"06000","5","512240","58","0","2024","A","",497,1397,122290947,14762486,493127,1683,87517,"",1.67,2.52,2.31,3.16,2.80,0.92,0.92,"",10,2.1,-49,-3.4,1338560,1.1,-392401,-2.6,13365,2.8,74,4.6,3842,4.6
"06000","5","51225","57","0","2024","A","",377,1848,299121428,16890138,675877,3113,161862,"",1.80,2.14,1.56,2.71,2.47,0.73,0.73,"",-6,-1.6,-35,-1.9,33605079,12.7,1038061,6.5,69775,11.5,401,14.8,20836,14.8
"06000","5","512250","58","0","2024","A","",377,1848,299121428,16890138,675877,3113,161862,"",1.80,2.14,1.56,2.71,2.47,0.73,0.73,"",-6,-1.6,-35,-1.9,33605079,12.7,1038061,6.5,69775,11.5,401,14.8,20836,14.8
