"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06079","5","561431","78","0","2024","A","",12,91,2987675,773147,20105,628,32682,"",2.20,3.24,3.80,3.64,3.58,1.17,1.17,"",0,0.0,5,5.8,203824,7.3,-9590,-1.2,2315,13.0,8,1.3,468,1.5
"06079","5","561439","78","0","2024","A","",4,17,916201,130973,2758,1026,53371,"",0.71,0.52,0.61,0.50,0.38,1.17,1.17,"",1,33.3,2,13.3,42769,4.9,20285,18.3,-69,-2.4,-106,-9.4,-5512,-9.4
"06079","5","56144","77","0","2024","A","",5,16,1477810,160200,5695,1740,90478,"",0.83,0.23,0.38,0.26,0.30,1.65,1.65,"",-1,-16.7,-16,-50.0,-626129,-29.8,-85052,-34.7,-5140,-47.4,485,38.6,25240,38.7
"06079","5","561440","78","0","2024","A","",5,16,1477810,160200,5695,1740,90478,"",0.83,0.23,0.38,0.26,0.30,1.65,1.65,"",-1,-16.7,-16,-50.0,-626129,-29.8,-85052,-34.7,-5140,-47.4,485,38.6,25240,38.7
"06079","5","56145","77","0","2024","A","N",2,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","561450","78","0","2024","A","N",2,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","56149","77","0","2024","A","",7,17,935604,154152,2932,1038,53977,"",0.38,0.20,0.15,0.21,0.12,0.74,0.74,"",0,0.0,0,0.0,36453,4.1,2814,1.9,194,7.1,26,2.6,1344,2.6
"06079","5","561492","78","0","2024","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","561499","78","0","2024","A","N",5,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","5615","76","0","2024","A","N",16,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",2,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","56151","77","0","2024","A","",6,14,843966,108882,2080,1173,61010,"",0.46,0.23,0.17,0.17,0.11,0.74,0.74,"",1,20.0,2,16.7,73243,9.5,-5303,-4.6,-265,-11.3,-29,-2.4,-1481,-2.4
"06079","5","561510","78","0","2024","A","",6,14,843966,108882,2080,1173,61010,"",0.46,0.23,0.17,0.17,0.11,0.74,0.74,"",1,20.0,2,16.7,73243,9.5,-5303,-4.6,-265,-11.3,-29,-2.4,-1481,-2.4
"06079","5","56152","77","0","2024","A","",7,31,485132,226730,7599,303,15777,"",2.08,1.63,0.47,1.13,1.16,0.29,0.29,"",0,0.0,-1,-3.1,-73860,-13.2,-29747,-11.6,1937,34.2,-32,-9.6,-1646,-9.4
"06079","5","561520","78","0","2024","A","",7,31,485132,226730,7599,303,15777,"",2.08,1.63,0.47,1.13,1.16,0.29,0.29,"",0,0.0,-1,-3.1,-73860,-13.2,-29747,-11.6,1937,34.2,-32,-9.6,-1646,-9.4
"06079","5","56159","77","0","2024","A","N",3,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","561599","78","0","2024","A","N",3,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","5616","76","0","2024","A","",22,377,15938850,3963639,115137,814,42316,"",0.58,0.46,0.52,0.57,0.53,1.12,1.12,"",1,4.8,-22,-5.5,448881,2.9,-3604,-0.1,12077,11.7,66,8.8,3445,8.9
"06079","5","56161","77","0","2024","A","",10,254,6903796,2918555,93531,522,27162,"",0.43,0.37,0.30,0.51,0.50,0.82,0.82,"",0,0.0,-23,-8.3,-217039,-3.0,19461,0.7,14712,18.7,27,5.5,1416,5.5
"06079","5","561612","78","0","2024","A","N",9,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","561613","78","0","2024","A","N",1,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","56162","77","0","2024","A","",12,123,9035054,1045084,21606,1418,73756,"",0.81,0.99,1.15,0.92,0.70,1.17,1.17,"",1,9.1,1,0.8,665920,8.0,-23065,-2.2,-2635,-10.9,98,7.4,5110,7.4
"06079","5","561621","78","0","2024","A","",8,114,8543683,935084,19394,1436,74672,"",0.74,1.03,1.18,0.92,0.68,1.15,1.15,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","561622","78","0","2024","A","",4,8,491371,110000,2212,1169,60788,"",0.97,0.59,0.77,0.95,0.84,1.30,1.30,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","5617","76","0","2024","A","",296,2405,104018785,22706980,570279,832,43254,"",1.22,1.35,1.68,1.46,1.03,1.25,1.25,"",-3,-1.0,-13,-0.5,3334022,3.3,-1089390,-4.6,5060,0.9,31,3.9,1621,3.9
"06079","5","56171","77","0","2024","A","",23,164,11549046,1571598,47072,1357,70564,"",1.36,1.37,2.07,1.51,1.71,1.52,1.52,"",0,0.0,10,6.5,905660,8.5,145697,10.2,7131,17.9,24,1.8,1226,1.8
"06079","5","561710","78","0","2024","A","",23,164,11549046,1571598,47072,1357,70564,"",1.36,1.37,2.07,1.51,1.71,1.52,1.52,"",0,0.0,10,6.5,905660,8.5,145697,10.2,7131,17.9,24,1.8,1226,1.8
"06079","5","56172","77","0","2024","A","",83,923,27966424,8636365,205954,583,30291,"",1.03,1.10,1.23,1.32,1.17,1.12,1.12,"",5,6.4,-35,-3.7,-470504,-1.7,-849138,-9.0,-17747,-7.9,12,2.1,594,2.0
"06079","5","561720","78","0","2024","A","",83,923,27966424,8636365,205954,583,30291,"",1.03,1.10,1.23,1.32,1.17,1.12,1.12,"",5,6.4,-35,-3.7,-470504,-1.7,-849138,-9.0,-17747,-7.9,12,2.1,594,2.0
"06079","5","56173","77","0","2024","A","",167,1244,60870438,11811968,302172,941,48951,"",1.40,1.75,2.10,1.72,0.96,1.20,1.20,"",-7,-4.0,18,1.5,2946659,5.1,-367501,-3.0,16338,5.7,32,3.5,1702,3.6
"06079","5","561730","78","0","2024","A","",167,1244,60870438,11811968,302172,941,48951,"",1.40,1.75,2.10,1.72,0.96,1.20,1.20,"",-7,-4.0,18,1.5,2946659,5.1,-367501,-3.0,16338,5.7,32,3.5,1702,3.6
"06079","5","56174","77","0","2024","A","",5,21,664430,261426,5049,597,31024,"",0.75,0.74,0.63,1.02,0.71,0.83,0.83,"",-2,-28.6,-7,-25.0,-258420,-28.0,48323,22.7,746,17.3,-31,-4.9,-1643,-5.0
"06079","5","561740","78","0","2024","A","",5,21,664430,261426,5049,597,31024,"",0.75,0.74,0.63,1.02,0.71,0.83,0.83,"",-2,-28.6,-7,-25.0,-258420,-28.0,48323,22.7,746,17.3,-31,-4.9,-1643,-5.0
"06079","5","56179","77","0","2024","A","",18,53,2968447,425623,10032,1077,56008,"",0.89,0.59,0.80,0.54,0.32,1.37,1.37,"",0,0.0,0,0.0,210627,7.6,-66771,-13.6,-1408,-12.3,79,7.9,4137,8.0
"06079","5","561790","78","0","2024","A","",18,53,2968447,425623,10032,1077,56008,"",0.89,0.59,0.80,0.54,0.32,1.37,1.37,"",0,0.0,0,0.0,210627,7.6,-66771,-13.6,-1408,-12.3,79,7.9,4137,8.0
"06079","5","5619","76","0","2024","A","",31,189,14810295,2016602,91296,1504,78223,"",0.98,0.73,1.13,0.80,0.93,1.56,1.56,"",0,0.0,-2,-1.0,1402710,10.5,-115623,-5.4,6660,7.9,155,11.5,8087,11.5
"06079","5","56191","77","0","2024","A","",7,47,2873698,419079,11261,1172,60926,"",2.39,0.93,1.18,0.92,0.83,1.26,1.26,"",0,0.0,-12,-20.3,-247812,-7.9,-154650,-27.0,-3528,-23.9,153,15.0,7944,15.0
"06079","5","561910","78","0","2024","A","",7,47,2873698,419079,11261,1172,60926,"",2.39,0.93,1.18,0.92,0.83,1.26,1.26,"",0,0.0,-12,-20.3,-247812,-7.9,-154650,-27.0,-3528,-23.9,153,15.0,7944,15.0
"06079","5","56192","77","0","2024","A","",9,14,791499,156862,3983,1068,55544,"",1.16,0.31,0.29,0.33,0.15,0.91,0.91,"",1,12.5,5,55.6,228983,40.7,36405,30.2,226,6.0,-81,-7.0,-4192,-7.0
"06079","5","561920","78","0","2024","A","",9,14,791499,156862,3983,1068,55544,"",1.16,0.31,0.29,0.33,0.15,0.91,0.91,"",1,12.5,5,55.6,228983,40.7,36405,30.2,226,6.0,-81,-7.0,-4192,-7.0
"06079","5","56199","77","0","2024","A","",15,128,11145098,1440661,76052,1676,87128,"",0.71,0.77,1.40,0.89,1.30,1.82,1.82,"",-1,-6.2,5,4.1,1421539,14.6,2622,0.2,9962,15.1,154,10.1,7967,10.1
"06079","5","561990","78","0","2024","A","",15,128,11145098,1440661,76052,1676,87128,"",0.71,0.77,1.40,0.89,1.30,1.82,1.82,"",-1,-6.2,5,4.1,1421539,14.6,2622,0.2,9962,15.1,154,10.1,7967,10.1
"06079","5","562","75","0","2024","A","",31,414,29913519,3341342,95205,1391,72328,"",0.87,1.04,1.17,0.83,0.74,1.13,1.13,"",2,6.9,-31,-7.0,-3446203,-10.3,-96066,-2.8,-6426,-6.3,-51,-3.5,-2666,-3.6
"06079","5","5621","76","0","2024","A","",12,271,20470609,2107570,54798,1454,75607,"",0.88,1.59,2.00,1.30,1.22,1.26,1.26,"",-1,-7.7,-47,-14.8,-4134438,-16.8,-294152,-12.2,-14504,-20.9,-34,-2.3,-1767,-2.3
"06079","5","56211","77","0","2024","A","",12,271,20470609,2107570,54798,1454,75607,"",0.88,1.59,2.00,1.30,1.22,1.26,1.26,"",-1,-7.7,-47,-14.8,-4134438,-16.8,-294152,-12.2,-14504,-20.9,-34,-2.3,-1767,-2.3
"06079","5","562111","78","0","2024","A","",9,209,15441232,1533084,43481,1420,73852,"",0.85,1.43,1.83,1.10,1.16,1.28,1.28,"",0,0.0,-41,-16.4,-4089798,-20.9,-285283,-15.7,-13959,-24.3,-84,-5.6,-4350,-5.6
"06079","5","562119","78","0","2024","A","",3,62,5029377,574486,11317,1568,81557,"",1.28,4.36,7.31,4.23,2.57,1.68,1.68,"",-1,-25.0,-6,-8.8,-44640,-0.9,-8869,-1.5,-545,-4.6,138,9.7,7212,9.7
"06079","5","5622","76","0","2024","A","",5,48,3974073,307976,9371,1598,83082,"",1.10,0.57,0.62,0.36,0.45,1.09,1.09,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","56221","77","0","2024","A","",5,48,3974073,307976,9371,1598,83082,"",1.10,0.57,0.62,0.36,0.45,1.09,1.09,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","562212","78","0","2024","A","N",3,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","562213","78","0","2024","A","N",2,0,0,0,0,0,0,"N",11.23,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","5629","76","0","2024","A","",14,95,5468837,925796,31036,1107,57567,"",0.81,0.66,0.61,0.59,0.50,0.93,0.93,"N",2,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","56291","77","0","2024","A","N",5,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","562910","78","0","2024","A","N",5,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","56292","77","0","2024","A","N",2,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","562920","78","0","2024","A","N",2,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","56299","77","0","2024","A","",7,49,2629254,461986,18611,1032,53658,"",1.00,1.06,1.03,0.99,1.18,0.97,0.97,"",0,0.0,6,14.0,-8419,-0.3,45125,10.8,5899,46.4,-150,-12.7,-7802,-12.7
"06079","5","562991","78","0","2024","A","N",6,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","562998","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","61","74","0","2024","A","",115,1836,59300416,6310639,177245,621,32294,"",0.71,0.73,0.45,0.65,0.68,0.62,0.62,"",3,2.7,-295,-13.8,-3618602,-5.8,-109567,-1.7,15649,9.7,53,9.3,2768,9.4
"06079","5","611","75","0","2024","A","",115,1836,59300416,6310639,177245,621,32294,"",0.71,0.73,0.45,0.65,0.68,0.62,0.62,"",3,2.7,-295,-13.8,-3618602,-5.8,-109567,-1.7,15649,9.7,53,9.3,2768,9.4
"06079","5","6111","76","0","2024","A","",15,421,20327994,1894482,46640,929,48314,"",0.71,0.56,0.62,0.56,0.60,1.11,1.11,"",2,15.4,50,13.5,4511877,28.5,237351,14.3,12206,35.4,109,13.3,5664,13.3
"06079","5","61111","77","0","2024","A","",15,421,20327994,1894482,46640,929,48314,"",0.71,0.56,0.62,0.56,0.60,1.11,1.11,"",2,15.4,50,13.5,4511877,28.5,237351,14.3,12206,35.4,109,13.3,5664,13.3
"06079","5","611110","78","0","2024","A","",15,421,20327994,1894482,46640,929,48314,"",0.71,0.56,0.62,0.56,0.60,1.11,1.11,"",2,15.4,50,13.5,4511877,28.5,237351,14.3,12206,35.4,109,13.3,5664,13.3
"06079","5","6112","76","0","2024","A","N",1,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","61121","77","0","2024","A","N",1,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","611210","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","6113","76","0","2024","A","N",1,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","61131","77","0","2024","A","N",1,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","611310","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","6114","76","0","2024","A","",10,16,697135,125165,3346,860,44736,"",0.52,0.26,0.14,0.22,0.19,0.56,0.56,"",-3,-23.1,-81,-83.5,-6746612,-90.6,-650882,-83.9,-17146,-83.7,-621,-41.9,-32268,-41.9
"06079","5","61142","77","0","2024","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","611420","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","61143","77","0","2024","A","N",9,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","611430","78","0","2024","A","N",9,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","6115","76","0","2024","A","",9,52,2926551,454555,13907,1075,55921,"",0.76,0.52,0.58,0.55,0.55,1.12,1.12,"",1,12.5,0,0.0,43870,1.5,-23902,-5.0,874,6.7,7,0.7,396,0.7
"06079","5","61151","77","0","2024","A","",9,52,2926551,454555,13907,1075,55921,"",0.76,0.52,0.58,0.55,0.55,1.12,1.12,"",1,12.5,0,0.0,43870,1.5,-23902,-5.0,874,6.7,7,0.7,396,0.7
"06079","5","611511","78","0","2024","A","N",2,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","611512","78","0","2024","A","N",3,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","611513","78","0","2024","A","",3,23,1545922,160927,3900,1321,68708,"",1.86,1.77,2.39,1.38,1.03,1.38,1.38,"",0,0.0,2,9.5,139551,9.9,-1488,-0.9,339,9.5,28,2.2,1471,2.2
"06079","5","611519","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","6116","76","0","2024","A","",59,428,8022767,3009815,84286,361,18763,"",0.93,1.03,0.86,1.27,1.24,0.84,0.84,"",4,7.3,29,7.3,902114,12.7,281769,10.3,16146,23.7,18,5.2,924,5.2
"06079","5","61161","77","0","2024","A","",15,109,1214543,616564,18802,214,11143,"",0.97,1.12,0.66,1.26,1.34,0.59,0.59,"N",2,15.4,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","611610","78","0","2024","A","",15,109,1214543,616564,18802,214,11143,"",0.97,1.12,0.66,1.26,1.34,0.59,0.59,"N",2,15.4,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","61162","77","0","2024","A","",18,170,3432687,1267557,35838,388,20163,"",0.87,1.18,1.24,1.59,1.75,1.05,1.05,"",2,12.5,25,17.2,757224,28.3,239814,23.3,15110,72.9,34,9.6,1733,9.4
"06079","5","611620","78","0","2024","A","",18,170,3432687,1267557,35838,388,20163,"",0.87,1.18,1.24,1.59,1.75,1.05,1.05,"",2,12.5,25,17.2,757224,28.3,239814,23.3,15110,72.9,34,9.6,1733,9.4
"06079","5","61169","77","0","2024","A","",26,148,3375537,1125694,29646,438,22756,"",1.02,0.92,0.77,1.14,0.96,0.84,0.84,"",1,4.0,2,1.4,126063,3.9,38196,3.5,475,1.6,10,2.3,512,2.3
"06079","5","611691","78","0","2024","A","N",14,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","611692","78","0","2024","A","N",3,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","611699","78","0","2024","A","",10,77,1225436,509589,11262,306,15915,"",0.85,1.18,0.62,1.16,0.85,0.52,0.52,"",1,11.1,-3,-3.8,91331,8.1,29,0.0,-903,-7.4,33,12.1,1694,11.9
"06079","5","6117","76","0","2024","A","",20,910,26904262,751862,26581,568,29557,"",0.64,5.50,3.02,0.58,0.62,0.55,0.55,"N",-2,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","61171","77","0","2024","A","",20,910,26904262,751862,26581,568,29557,"",0.64,5.50,3.02,0.58,0.62,0.55,0.55,"N",-2,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","611710","78","0","2024","A","",20,910,26904262,751862,26581,568,29557,"",0.64,5.50,3.02,0.58,0.62,0.55,0.55,"N",-2,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","62","74","0","2024","A","",3001,16059,974663955,124104860,3331581,1167,60692,"",1.54,0.92,1.06,1.27,1.32,1.16,1.16,"",327,12.2,798,5.2,69299927,7.7,7958004,6.9,333194,11.1,26,2.3,1368,2.3
"06079","5","621","75","0","2024","A","",807,6226,480126912,54334627,1370527,1483,77118,"",1.14,0.90,1.12,1.08,1.09,1.24,1.24,"",11,1.4,99,1.6,26877950,5.9,3487360,6.9,76389,5.9,60,4.2,3144,4.3
"06079","5","6211","76","0","2024","A","",348,2133,228359009,19804646,503353,2059,107077,"",1.51,0.92,1.10,1.26,1.40,1.19,1.19,"",-8,-2.2,-22,-1.0,12260530,5.7,1096116,5.9,4018,0.8,131,6.8,6819,6.8
"06079","5","62111","77","0","2024","A","",348,2133,228359009,19804646,503353,2059,107077,"",1.51,0.92,1.10,1.26,1.40,1.19,1.19,"",-8,-2.2,-22,-1.0,12260530,5.7,1096116,5.9,4018,0.8,131,6.8,6819,6.8
"06079","5","621111","78","0","2024","A","",326,2041,220766990,18943788,471939,2080,108175,"",1.51,0.90,1.08,1.25,1.37,1.20,1.20,"",-6,-1.8,-33,-1.6,11209916,5.3,932195,5.2,-3690,-0.8,137,7.1,7123,7.0
"06079","5","621112","78","0","2024","A","",22,92,7592019,860858,31414,1590,82672,"",1.45,1.41,1.83,1.65,2.08,1.30,1.30,"",-3,-12.0,10,12.2,1050614,16.1,163921,23.5,7708,32.5,50,3.2,2573,3.2
"06079","5","6212","76","0","2024","A","",143,1111,72117934,10577344,267729,1248,64913,"",1.09,1.36,1.66,1.45,1.63,1.22,1.22,"",-6,-4.0,32,3.0,3555432,5.2,587628,5.9,11035,4.3,26,2.1,1365,2.1
"06079","5","62121","77","0","2024","A","",143,1111,72117934,10577344,267729,1248,64913,"",1.09,1.36,1.66,1.45,1.63,1.22,1.22,"",-6,-4.0,32,3.0,3555432,5.2,587628,5.9,11035,4.3,26,2.1,1365,2.1
"06079","5","621210","78","0","2024","A","",143,1111,72117934,10577344,267729,1248,64913,"",1.09,1.36,1.66,1.45,1.63,1.22,1.22,"",-6,-4.0,32,3.0,3555432,5.2,587628,5.9,11035,4.3,26,2.1,1365,2.1
"06079","5","6213","76","0","2024","A","",218,1072,50248473,9580307,253247,901,46874,"",1.11,1.11,1.23,1.17,1.22,1.11,1.11,"",18,9.0,54,5.3,5667464,12.7,836838,9.6,38600,18.0,59,7.0,3081,7.0
"06079","5","62131","77","0","2024","A","",44,141,6653253,1243344,34727,906,47103,"",1.16,1.23,1.65,1.28,1.69,1.35,1.35,"",1,2.3,6,4.4,703186,11.8,82820,7.1,5558,19.1,56,6.6,2919,6.6
"06079","5","621310","78","0","2024","A","",44,141,6653253,1243344,34727,906,47103,"",1.16,1.23,1.65,1.28,1.69,1.35,1.35,"",1,2.3,6,4.4,703186,11.8,82820,7.1,5558,19.1,56,6.6,2919,6.6
"06079","5","62132","77","0","2024","A","",18,144,6266209,1307506,30778,837,43541,"",0.87,1.19,1.19,1.25,1.43,1.00,1.00,"",1,5.9,17,13.4,1131844,22.0,210363,19.2,2448,8.6,57,7.3,3007,7.4
"06079","5","621320","78","0","2024","A","",18,144,6266209,1307506,30778,837,43541,"",0.87,1.19,1.19,1.25,1.43,1.00,1.00,"",1,5.9,17,13.4,1131844,22.0,210363,19.2,2448,8.6,57,7.3,3007,7.4
"06079","5","62133","77","0","2024","A","",58,214,9476374,1954675,58256,850,44196,"",1.30,1.09,1.20,1.15,1.10,1.10,1.10,"",7,13.7,10,4.9,1484849,18.6,151529,8.4,6639,12.9,95,12.6,4926,12.5
"06079","5","621330","78","0","2024","A","",58,214,9476374,1954675,58256,850,44196,"",1.30,1.09,1.20,1.15,1.10,1.10,1.10,"",7,13.7,10,4.9,1484849,18.6,151529,8.4,6639,12.9,95,12.6,4926,12.5
"06079","5","62134","77","0","2024","A","",52,409,17037826,3699677,82368,800,41623,"",1.04,1.06,1.05,1.18,1.08,0.99,0.99,"",5,10.6,10,2.5,1089097,6.8,421599,12.9,20258,32.6,31,4.0,1643,4.1
"06079","5","621340","78","0","2024","A","",52,409,17037826,3699677,82368,800,41623,"",1.04,1.06,1.05,1.18,1.08,0.99,0.99,"",5,10.6,10,2.5,1089097,6.8,421599,12.9,20258,32.6,31,4.0,1643,4.1
"06079","5","62139","77","0","2024","A","",48,163,10814811,1375105,47118,1275,66315,"",1.09,1.09,1.45,1.06,1.30,1.33,1.33,"",6,14.3,9,5.8,1258488,13.2,-29473,-2.1,3697,8.5,84,7.1,4362,7.0
"06079","5","621391","78","0","2024","A","",8,73,5124739,640704,22661,1342,69803,"",1.25,2.81,3.97,3.05,4.27,1.40,1.40,"",0,0.0,1,1.4,422565,9.0,-43770,-6.4,3148,16.1,89,7.1,4646,7.1
"06079","5","621399","78","0","2024","A","",40,90,5690072,734401,24457,1220,63458,"",1.06,0.73,0.92,0.67,0.79,1.27,1.27,"",6,17.6,8,9.8,835923,17.2,14297,2.0,549,2.3,83,7.3,4321,7.3
"06079","5","6214","76","0","2024","A","",48,740,51489623,4620489,116530,1338,69588,"",0.95,0.84,0.88,0.92,0.89,1.04,1.04,"",5,11.6,16,2.2,4466303,9.5,230540,5.3,4957,4.4,90,7.2,4676,7.2
"06079","5","62141","77","0","2024","A","N",4,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","621410","78","0","2024","A","N",4,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","62142","77","0","2024","A","N",13,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",5,62.5,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","621420","78","0","2024","A","N",13,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",5,62.5,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","62149","77","0","2024","A","",32,643,46261201,3965579,98344,1383,71927,"",1.04,1.05,1.01,1.13,1.14,0.96,0.96,"",1,3.2,34,5.6,5637532,13.9,167361,4.4,3350,3.5,100,7.8,5203,7.8
"06079","5","621492","78","0","2024","A","N",4,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","621493","78","0","2024","A","",15,298,17681778,2660005,60437,1142,59385,"",1.71,2.12,2.09,2.47,2.19,0.99,0.99,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","621498","78","0","2024","A","N",13,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","6215","76","0","2024","A","N",22,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","62151","77","0","2024","A","N",22,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
